name,batch,quantity,status,location
Amoxicillin,B146,177,Procured,Hospital A
Ciprofloxacin,B147,341,Procured,Hospital A
Atorvastatin,B148,66,Shipped,Warehouse A
Metformin,B149,33,Procured,Hospital B
Metformin,B150,434,Delivered,Warehouse A
Paracetamol,B151,291,Delivered,Hospital B
Metformin,B152,385,Shipped,Warehouse B
Amlodipine,B153,215,Shipped,Warehouse B
Azithromycin,B154,158,Consumed,Warehouse A
Lisinopril,B155,67,Procured,Pharmacy C
Ciprofloxacin,B156,15,Consumed,Hospital A
Amlodipine,B157,298,Procured,Hospital A
Atorvastatin,B158,52,Procured,Hospital B
Atorvastatin,B159,131,Procured,Pharmacy C
Atorvastatin,B160,230,Delivered,Warehouse A
Omeprazole,B161,254,Procured,Hospital A
Azithromycin,B162,114,Consumed,Hospital A
Azithromycin,B163,390,Procured,Warehouse B
Omeprazole,B164,164,Delivered,Warehouse B
Metformin,B165,223,Consumed,Hospital A
Omeprazole,B166,429,Shipped,Warehouse B
Paracetamol,B167,374,Procured,Hospital B
Paracetamol,B168,331,Consumed,Hospital B
Atorvastatin,B169,257,Delivered,Warehouse A
Amoxicillin,B170,164,Shipped,Hospital A
Azithromycin,B171,298,Shipped,Hospital B
Metformin,B172,323,Shipped,Pharmacy C
Ibuprofen,B173,417,Procured,Pharmacy C
Atorvastatin,B174,169,Procured,Hospital A
Ciprofloxacin,B175,64,Delivered,Warehouse B
Azithromycin,B176,104,Shipped,Pharmacy C
Amoxicillin,B177,171,Consumed,Hospital A
Ibuprofen,B178,216,Procured,Hospital B
Ciprofloxacin,B179,344,Consumed,Hospital B
Metformin,B180,105,Delivered,Warehouse B
Amoxicillin,B181,78,Procured,Hospital A
Ciprofloxacin,B182,461,Procured,Hospital B
Amlodipine,B183,283,Consumed,Pharmacy C
Amoxicillin,B184,321,Procured,Warehouse B
Azithromycin,B185,426,Shipped,Hospital B
Lisinopril,B186,329,Procured,Warehouse A
Lisinopril,B187,283,Delivered,Warehouse B
Ibuprofen,B188,299,Consumed,Warehouse B
Amlodipine,B189,146,Shipped,Hospital A
Ibuprofen,B190,335,Consumed,Warehouse A
Omeprazole,B191,225,Consumed,Pharmacy C
Atorvastatin,B192,17,Procured,Hospital B
Amoxicillin,B193,337,Shipped,Warehouse A
Paracetamol,B194,479,Shipped,Hospital B
Azithromycin,B195,375,Consumed,Hospital B
Lisinopril,B196,329,Consumed,Pharmacy C
Amoxicillin,B197,392,Delivered,Warehouse A
Ciprofloxacin,B198,172,Shipped,Hospital B
Lisinopril,B199,357,Delivered,Hospital A
Amlodipine,B200,422,Delivered,Hospital A
Lisinopril,B201,335,Delivered,Warehouse B
Amoxicillin,B202,202,Delivered,Hospital B
Ibuprofen,B203,159,Consumed,Warehouse B
Amlodipine,B204,461,Shipped,Pharmacy C
Ibuprofen,B205,452,Delivered,Hospital A
Paracetamol,B206,362,Delivered,Warehouse B
Amlodipine,B207,99,Delivered,Hospital A
Omeprazole,B208,256,Shipped,Warehouse B
Omeprazole,B209,137,Consumed,Hospital B
Amoxicillin,B210,394,Consumed,Warehouse B
Lisinopril,B211,500,Shipped,Pharmacy C
Lisinopril,B212,266,Procured,Hospital B
Metformin,B213,481,Procured,Hospital A
Amlodipine,B214,287,Consumed,Warehouse B
Amoxicillin,B215,230,Consumed,Hospital A
Amlodipine,B216,88,Consumed,Pharmacy C
Amoxicillin,B217,434,Procured,Hospital A
Amlodipine,B218,255,Consumed,Warehouse A
Azithromycin,B219,327,Consumed,Warehouse A
Atorvastatin,B220,31,Procured,Warehouse A
Omeprazole,B221,175,Delivered,Pharmacy C
Omeprazole,B222,153,Shipped,Warehouse B
Ibuprofen,B223,395,Consumed,Warehouse B
Lisinopril,B224,367,Shipped,Hospital A
Paracetamol,B225,298,Procured,Warehouse A
Amlodipine,B226,216,Delivered,Hospital B
Paracetamol,B227,266,Procured,Warehouse B
Atorvastatin,B228,234,Consumed,Warehouse A
Metformin,B229,384,Consumed,Hospital B
Ciprofloxacin,B230,404,Procured,Warehouse A
Amoxicillin,B231,222,Shipped,Hospital B
Atorvastatin,B232,197,Delivered,Warehouse B
Ciprofloxacin,B233,59,Procured,Hospital B
Atorvastatin,B234,44,Procured,Hospital B
Atorvastatin,B235,62,Delivered,Hospital A
Amoxicillin,B236,389,Consumed,Warehouse A
Ibuprofen,B237,191,Shipped,Hospital A
Lisinopril,B238,107,Procured,Warehouse A
Ciprofloxacin,B239,186,Consumed,Hospital B
Amoxicillin,B240,153,Shipped,Warehouse B
Lisinopril,B241,63,Consumed,Pharmacy C
Paracetamol,B242,168,Consumed,Hospital A
Omeprazole,B243,66,Shipped,Warehouse B
Azithromycin,B244,355,Procured,Hospital A
Ciprofloxacin,B245,204,Shipped,Warehouse B
Metformin,B246,308,Consumed,Pharmacy C
Ibuprofen,B247,411,Shipped,Hospital B
Metformin,B248,409,Shipped,Warehouse B
Amlodipine,B249,42,Consumed,Hospital A
Metformin,B250,240,Shipped,Hospital A
Metformin,B251,380,Delivered,Hospital A
Omeprazole,B252,284,Consumed,Warehouse B
Azithromycin,B253,131,Shipped,Pharmacy C
Ibuprofen,B254,135,Consumed,Warehouse A
Ciprofloxacin,B255,243,Consumed,Warehouse B
Lisinopril,B256,455,Delivered,Warehouse B
Lisinopril,B257,97,Delivered,Hospital B
Atorvastatin,B258,462,Consumed,Warehouse A
Lisinopril,B259,279,Consumed,Pharmacy C
Omeprazole,B260,247,Consumed,Hospital A
Lisinopril,B261,288,Procured,Hospital A
Amlodipine,B262,497,Procured,Warehouse B
Omeprazole,B263,50,Shipped,Warehouse B
Ciprofloxacin,B264,85,Procured,Hospital B
Metformin,B265,380,Procured,Warehouse B
Atorvastatin,B266,345,Shipped,Hospital A
Omeprazole,B267,35,Delivered,Warehouse B
Atorvastatin,B268,198,Shipped,Hospital B
Azithromycin,B269,367,Shipped,Warehouse A
Ibuprofen,B270,391,Shipped,Warehouse A
Ibuprofen,B271,74,Delivered,Hospital B
Metformin,B272,483,Shipped,Warehouse B
Amoxicillin,B273,354,Delivered,Hospital A
Azithromycin,B274,73,Shipped,Hospital B
Atorvastatin,B275,220,Consumed,Warehouse B
Omeprazole,B276,499,Delivered,Hospital B
Lisinopril,B277,483,Consumed,Warehouse B
Azithromycin,B278,85,Procured,Warehouse B
Metformin,B279,456,Delivered,Hospital A
Paracetamol,B280,15,Consumed,Warehouse B
Ciprofloxacin,B281,177,Delivered,Pharmacy C
Atorvastatin,B282,70,Procured,Warehouse B
Amlodipine,B283,17,Delivered,Warehouse A
Amoxicillin,B284,90,Shipped,Hospital B
Omeprazole,B285,368,Consumed,Hospital A
Omeprazole,B286,187,Procured,Hospital B
Lisinopril,B287,321,Shipped,Pharmacy C
Omeprazole,B288,16,Shipped,Hospital B
Atorvastatin,B289,457,Procured,Pharmacy C
Lisinopril,B290,367,Shipped,Hospital B
Metformin,B291,369,Procured,Pharmacy C
Amoxicillin,B292,186,Consumed,Hospital B
Ciprofloxacin,B293,97,Procured,Hospital A
Amoxicillin,B294,481,Procured,Warehouse A
Amoxicillin,B295,500,Shipped,Hospital A
Ciprofloxacin,B296,331,Procured,Hospital B
Azithromycin,B297,254,Shipped,Hospital B
Amlodipine,B298,312,Consumed,Pharmacy C
Azithromycin,B299,374,Consumed,Warehouse B
Ciprofloxacin,B300,209,Procured,Pharmacy C
Omeprazole,B301,145,Shipped,Hospital A
Atorvastatin,B302,408,Procured,Warehouse A
Omeprazole,B303,102,Procured,Pharmacy C
Ciprofloxacin,B304,304,Procured,Hospital A
Azithromycin,B305,42,Procured,Pharmacy C
Paracetamol,B306,458,Delivered,Warehouse B
Amoxicillin,B307,199,Procured,Hospital B
Paracetamol,B308,464,Shipped,Pharmacy C
Ibuprofen,B309,285,Procured,Hospital B
Azithromycin,B310,320,Consumed,Pharmacy C
Lisinopril,B311,271,Shipped,Hospital B
Amoxicillin,B312,67,Delivered,Warehouse B
Omeprazole,B313,399,Consumed,Warehouse B
Azithromycin,B314,131,Procured,Warehouse B
Azithromycin,B315,149,Procured,Warehouse B
Metformin,B316,336,Procured,Pharmacy C
Azithromycin,B317,152,Procured,Warehouse A
Amoxicillin,B318,461,Consumed,Warehouse A
Omeprazole,B319,303,Shipped,Warehouse A
Ibuprofen,B320,277,Procured,Warehouse B
Metformin,B321,310,Delivered,Warehouse B
Atorvastatin,B322,186,Delivered,Warehouse B
Ciprofloxacin,B323,163,Shipped,Hospital B
Azithromycin,B324,199,Consumed,Warehouse A
Amoxicillin,B325,435,Consumed,Pharmacy C
Metformin,B326,423,Procured,Warehouse B
Ibuprofen,B327,49,Consumed,Warehouse A
Amlodipine,B328,18,Delivered,Warehouse B
Ciprofloxacin,B329,421,Shipped,Warehouse B
Metformin,B330,260,Shipped,Hospital A
Paracetamol,B331,93,Consumed,Hospital A
Amlodipine,B332,234,Delivered,Hospital B
Amlodipine,B333,369,Procured,Hospital A
Metformin,B334,357,Delivered,Warehouse B
Lisinopril,B335,131,Procured,Warehouse B
Omeprazole,B336,45,Consumed,Hospital A
Paracetamol,B337,262,Delivered,Warehouse A
Amoxicillin,B338,341,Delivered,Warehouse A
Lisinopril,B339,250,Delivered,Warehouse B
Ibuprofen,B340,447,Delivered,Hospital A
Lisinopril,B341,346,Shipped,Hospital A
Ciprofloxacin,B342,242,Shipped,Hospital A
Ciprofloxacin,B343,248,Delivered,Pharmacy C
Metformin,B344,385,Procured,Warehouse B
Atorvastatin,B345,172,Delivered,Pharmacy C
Atorvastatin,B346,363,Delivered,Pharmacy C
Azithromycin,B347,389,Delivered,Hospital A
Omeprazole,B348,367,Shipped,Hospital A
Metformin,B349,458,Delivered,Warehouse A
Atorvastatin,B350,171,Consumed,Warehouse B
Ibuprofen,B351,352,Consumed,Hospital A
Ibuprofen,B352,155,Consumed,Warehouse A
Amlodipine,B353,134,Procured,Pharmacy C
Paracetamol,B354,388,Shipped,Pharmacy C
Paracetamol,B355,82,Consumed,Hospital B
Omeprazole,B356,149,Shipped,Hospital A
Paracetamol,B357,41,Procured,Warehouse A
Azithromycin,B358,243,Consumed,Hospital A
Amlodipine,B359,259,Procured,Pharmacy C
Amoxicillin,B360,14,Delivered,Hospital B
Amlodipine,B361,222,Delivered,Hospital B
Metformin,B362,147,Delivered,Pharmacy C
Amoxicillin,B363,303,Delivered,Hospital A
Amoxicillin,B364,292,Delivered,Warehouse A
Atorvastatin,B365,127,Procured,Warehouse A
Amlodipine,B366,41,Consumed,Pharmacy C
Azithromycin,B367,145,Consumed,Pharmacy C
Atorvastatin,B368,229,Procured,Warehouse A
Amoxicillin,B369,493,Shipped,Hospital B
Amoxicillin,B370,443,Shipped,Hospital A
Paracetamol,B371,110,Procured,Hospital A
Omeprazole,B372,176,Procured,Hospital A
Amlodipine,B373,411,Consumed,Warehouse B
Paracetamol,B374,121,Delivered,Pharmacy C
Ibuprofen,B375,142,Shipped,Hospital A
Azithromycin,B376,91,Delivered,Hospital B
Ibuprofen,B377,227,Delivered,Hospital B
Amoxicillin,B378,500,Consumed,Hospital B
Lisinopril,B379,231,Delivered,Warehouse B
Ibuprofen,B380,98,Delivered,Warehouse A
Amlodipine,B381,457,Consumed,Hospital B
Ibuprofen,B382,413,Delivered,Pharmacy C
Lisinopril,B383,354,Consumed,Hospital A
Ibuprofen,B384,56,Shipped,Warehouse A
Atorvastatin,B385,349,Consumed,Pharmacy C
Ibuprofen,B386,292,Consumed,Hospital A
Ibuprofen,B387,415,Delivered,Warehouse B
Ibuprofen,B388,190,Delivered,Pharmacy C
Atorvastatin,B389,401,Shipped,Hospital A
Lisinopril,B390,132,Procured,Warehouse B
Azithromycin,B391,306,Consumed,Hospital B
Metformin,B392,385,Consumed,Warehouse B
Lisinopril,B393,320,Shipped,Hospital B
Ciprofloxacin,B394,60,Shipped,Hospital A
Lisinopril,B395,163,Procured,Warehouse A
Paracetamol,B396,146,Shipped,Hospital A
Lisinopril,B397,114,Shipped,Warehouse A
Amlodipine,B398,170,Consumed,Pharmacy C
Metformin,B399,206,Consumed,Hospital B
Ibuprofen,B400,358,Procured,Warehouse A
Ciprofloxacin,B401,348,Shipped,Warehouse A
Lisinopril,B402,484,Procured,Warehouse B
Amlodipine,B403,289,Shipped,Pharmacy C
Ciprofloxacin,B404,229,Delivered,Pharmacy C
Ciprofloxacin,B405,108,Consumed,Pharmacy C
Lisinopril,B406,133,Consumed,Warehouse B
Ciprofloxacin,B407,397,Delivered,Warehouse B
Metformin,B408,181,Shipped,Hospital A
Metformin,B409,491,Consumed,Warehouse B
Ibuprofen,B410,106,Shipped,Warehouse A
Paracetamol,B411,135,Procured,Warehouse B
Metformin,B412,444,Delivered,Hospital B
Ciprofloxacin,B413,210,Delivered,Warehouse B
Lisinopril,B414,257,Delivered,Warehouse B
Omeprazole,B415,447,Delivered,Warehouse B
Amoxicillin,B416,285,Delivered,Warehouse B
Amoxicillin,B417,372,Shipped,Pharmacy C
Ciprofloxacin,B418,346,Procured,Warehouse B
Atorvastatin,B419,327,Delivered,Hospital A
Ciprofloxacin,B420,208,Delivered,Hospital B
Lisinopril,B421,492,Delivered,Warehouse A
Azithromycin,B422,368,Procured,Warehouse A
Azithromycin,B423,401,Shipped,Hospital B
Amoxicillin,B424,202,Delivered,Warehouse B
Metformin,B425,157,Delivered,Warehouse B
Amoxicillin,B426,260,Delivered,Warehouse B
Azithromycin,B427,402,Procured,Hospital B
Amoxicillin,B428,375,Delivered,Pharmacy C
Amoxicillin,B429,396,Delivered,Pharmacy C
Ciprofloxacin,B430,62,Consumed,Warehouse A
Amoxicillin,B431,14,Shipped,Warehouse A
Paracetamol,B432,464,Shipped,Pharmacy C
Omeprazole,B433,147,Consumed,Pharmacy C
Amlodipine,B434,374,Procured,Hospital B
Atorvastatin,B435,327,Delivered,Hospital B
Atorvastatin,B436,118,Procured,Warehouse A
Ibuprofen,B437,237,Shipped,Warehouse A
Lisinopril,B438,431,Consumed,Hospital B
Ciprofloxacin,B439,22,Shipped,Pharmacy C
Paracetamol,B440,148,Shipped,Hospital A
Ibuprofen,B441,196,Procured,Warehouse B
Ciprofloxacin,B442,466,Delivered,Hospital A
Omeprazole,B443,100,Shipped,Pharmacy C
Metformin,B444,132,Delivered,Warehouse B
Ciprofloxacin,B445,114,Consumed,Pharmacy C
Lisinopril,B446,173,Shipped,Warehouse B
Omeprazole,B447,101,Shipped,Warehouse A
Amoxicillin,B448,192,Consumed,Hospital A
Amoxicillin,B449,479,Consumed,Warehouse B
Amoxicillin,B450,348,Delivered,Pharmacy C
Ciprofloxacin,B451,102,Delivered,Warehouse A
Azithromycin,B452,361,Consumed,Pharmacy C
Omeprazole,B453,230,Shipped,Warehouse B
Atorvastatin,B454,213,Procured,Hospital B
Amoxicillin,B455,490,Consumed,Warehouse B
Ciprofloxacin,B456,479,Consumed,Pharmacy C
Paracetamol,B457,395,Shipped,Pharmacy C
Paracetamol,B458,390,Consumed,Warehouse B
Lisinopril,B459,142,Delivered,Pharmacy C
Ibuprofen,B460,12,Shipped,Pharmacy C
Omeprazole,B461,86,Delivered,Pharmacy C
Ibuprofen,B462,377,Delivered,Hospital A
Omeprazole,B463,294,Procured,Warehouse A
Ibuprofen,B464,270,Consumed,Warehouse B
Ciprofloxacin,B465,241,Procured,Warehouse B
Metformin,B466,79,Shipped,Warehouse A
Metformin,B467,249,Shipped,Warehouse B
Azithromycin,B468,459,Shipped,Warehouse A
Lisinopril,B469,199,Delivered,Hospital A
Ibuprofen,B470,343,Procured,Pharmacy C
Ibuprofen,B471,359,Shipped,Hospital B
Amlodipine,B472,215,Procured,Warehouse B
Atorvastatin,B473,197,Delivered,Pharmacy C
Lisinopril,B474,35,Delivered,Hospital A
Atorvastatin,B475,179,Delivered,Pharmacy C
Amoxicillin,B476,89,Consumed,Pharmacy C
Omeprazole,B477,331,Delivered,Pharmacy C
Omeprazole,B478,25,Consumed,Hospital A
Paracetamol,B479,90,Consumed,Warehouse A
Azithromycin,B480,163,Consumed,Hospital A
Amoxicillin,B481,101,Consumed,Warehouse B
Metformin,B482,463,Procured,Pharmacy C
Ibuprofen,B483,221,Delivered,Pharmacy C
Ibuprofen,B484,249,Consumed,Warehouse B
Atorvastatin,B485,420,Shipped,Pharmacy C
Amoxicillin,B486,147,Delivered,Pharmacy C
Paracetamol,B487,201,Procured,Warehouse B
Paracetamol,B488,185,Consumed,Hospital B
Ibuprofen,B489,34,Shipped,Pharmacy C
Lisinopril,B490,209,Shipped,Pharmacy C
Amlodipine,B491,256,Shipped,Warehouse B
Ciprofloxacin,B492,136,Consumed,Hospital B
Paracetamol,B493,258,Consumed,Warehouse B
Azithromycin,B494,429,Shipped,Pharmacy C
Lisinopril,B495,56,Delivered,Pharmacy C
Ibuprofen,B496,247,Procured,Pharmacy C
Metformin,B497,284,Procured,Pharmacy C
Paracetamol,B498,316,Consumed,Warehouse B
Ciprofloxacin,B499,330,Procured,Hospital A
Atorvastatin,B500,400,Shipped,Hospital B
Ibuprofen,B501,205,Procured,Warehouse A
Metformin,B502,433,Delivered,Warehouse B
Ibuprofen,B503,21,Shipped,Hospital A
Ibuprofen,B504,480,Delivered,Warehouse B
Ciprofloxacin,B505,91,Consumed,Pharmacy C
Atorvastatin,B506,47,Consumed,Warehouse B
Metformin,B507,376,Shipped,Warehouse A
Lisinopril,B508,355,Shipped,Warehouse A
Azithromycin,B509,425,Consumed,Warehouse A
Ciprofloxacin,B510,233,Shipped,Pharmacy C
Paracetamol,B511,277,Shipped,Hospital A
Atorvastatin,B512,411,Consumed,Warehouse B
Atorvastatin,B513,428,Shipped,Hospital A
Omeprazole,B514,254,Shipped,Pharmacy C
Paracetamol,B515,371,Delivered,Hospital A
Amlodipine,B516,85,Delivered,Hospital A
Ciprofloxacin,B517,369,Procured,Pharmacy C
Omeprazole,B518,143,Consumed,Hospital B
Omeprazole,B519,355,Shipped,Warehouse B
Azithromycin,B520,205,Delivered,Hospital B
Metformin,B521,450,Consumed,Warehouse B
Amlodipine,B522,367,Consumed,Hospital A
Azithromycin,B523,307,Delivered,Hospital A
Metformin,B524,466,Delivered,Warehouse A
Atorvastatin,B525,185,Procured,Hospital A
Amlodipine,B526,492,Consumed,Pharmacy C
Atorvastatin,B527,128,Consumed,Pharmacy C
Amlodipine,B528,411,Shipped,Warehouse A
Ciprofloxacin,B529,468,Shipped,Pharmacy C
Azithromycin,B530,464,Delivered,Pharmacy C
Azithromycin,B531,222,Procured,Pharmacy C
Omeprazole,B532,46,Procured,Warehouse A
Ibuprofen,B533,153,Consumed,Hospital A
Metformin,B534,128,Shipped,Pharmacy C
Amoxicillin,B535,230,Procured,Pharmacy C
Ciprofloxacin,B536,139,Shipped,Pharmacy C
Amoxicillin,B537,453,Consumed,Warehouse A
Omeprazole,B538,484,Shipped,Warehouse B
Ciprofloxacin,B539,175,Shipped,Hospital B
Amlodipine,B540,452,Delivered,Hospital A
Ciprofloxacin,B541,379,Delivered,Hospital B
Lisinopril,B542,134,Consumed,Warehouse A
Lisinopril,B543,118,Delivered,Warehouse A
Lisinopril,B544,84,Consumed,Hospital B
Atorvastatin,B545,336,Delivered,Warehouse A
Paracetamol,B546,57,Procured,Hospital A
Lisinopril,B547,191,Shipped,Hospital A
Ibuprofen,B548,455,Shipped,Pharmacy C
Atorvastatin,B549,493,Consumed,Pharmacy C
Metformin,B550,489,Delivered,Warehouse B
Amoxicillin,B551,157,Consumed,Warehouse B
Ibuprofen,B552,292,Consumed,Warehouse A
Amoxicillin,B553,147,Delivered,Hospital B
Ciprofloxacin,B554,484,Procured,Hospital B
Metformin,B555,412,Shipped,Pharmacy C
Amlodipine,B556,206,Delivered,Warehouse A
Lisinopril,B557,349,Delivered,Warehouse A
Atorvastatin,B558,304,Procured,Pharmacy C
Metformin,B559,254,Procured,Hospital B
Lisinopril,B560,74,Consumed,Warehouse B
Amoxicillin,B561,246,Procured,Hospital B
Paracetamol,B562,218,Consumed,Warehouse A
Azithromycin,B563,449,Delivered,Pharmacy C
Atorvastatin,B564,28,Consumed,Hospital A
Azithromycin,B565,348,Consumed,Warehouse A
Azithromycin,B566,93,Consumed,Pharmacy C
Azithromycin,B567,115,Shipped,Hospital B
Lisinopril,B568,135,Shipped,Hospital A
Ciprofloxacin,B569,465,Consumed,Warehouse B
Atorvastatin,B570,142,Shipped,Hospital B
Paracetamol,B571,426,Procured,Warehouse A
Azithromycin,B572,307,Consumed,Warehouse A
Metformin,B573,196,Consumed,Hospital A
Lisinopril,B574,344,Procured,Hospital B
Amlodipine,B575,246,Consumed,Hospital A
Ciprofloxacin,B576,211,Consumed,Pharmacy C
Ciprofloxacin,B577,405,Procured,Warehouse B
Ibuprofen,B578,316,Procured,Pharmacy C
Azithromycin,B579,57,Shipped,Warehouse A
Ciprofloxacin,B580,394,Procured,Pharmacy C
Amoxicillin,B581,301,Procured,Warehouse B
Omeprazole,B582,293,Delivered,Warehouse A
Ciprofloxacin,B583,481,Shipped,Warehouse A
Ciprofloxacin,B584,88,Delivered,Hospital B
Omeprazole,B585,273,Delivered,Hospital B
Atorvastatin,B586,454,Consumed,Pharmacy C
Amlodipine,B587,198,Procured,Warehouse B
Metformin,B588,102,Delivered,Pharmacy C
Ibuprofen,B589,278,Shipped,Warehouse A
Amoxicillin,B590,124,Shipped,Warehouse B
Ibuprofen,B591,365,Consumed,Pharmacy C
Amlodipine,B592,68,Procured,Hospital B
Amlodipine,B593,98,Shipped,Warehouse B
Ciprofloxacin,B594,438,Consumed,Warehouse A
Atorvastatin,B595,315,Delivered,Hospital A
Amoxicillin,B596,247,Shipped,Hospital A
Amoxicillin,B597,364,Consumed,Warehouse A
Azithromycin,B598,409,Consumed,Hospital B
Lisinopril,B599,10,Delivered,Warehouse B
